experiment run details:
  dataset: hoi
  path: /gpfs/mariana/home/envomp/bongard/big_hake/
  similarity location: vision
  prompt structure: single

---------------------------------------
  test split name: test_seen_obj_seen_act
---------------------------------------

in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9071089029312134, max_false: 0.8529672026634216, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.7475842833518982, max_false: 0.8668956160545349, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8461925983428955, max_false: 0.8791120052337646, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9313595294952393, max_false: 0.7399448752403259, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9190625548362732, max_false: 0.880820631980896, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8995712995529175, max_false: 0.8906723856925964, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8836065530776978, max_false: 0.915971577167511, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.891143798828125, max_false: 0.8778044581413269, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.873879075050354, max_false: 0.8261555433273315, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.7963749170303345, max_false: 0.8136546611785889, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.7971519827842712, max_false: 0.9067879915237427, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9330869913101196, max_false: 0.8429362773895264, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9358453154563904, max_false: 0.9038508534431458, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8757613897323608, max_false: 0.844545841217041, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8502049446105957, max_false: 0.9102126359939575, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.913710355758667, max_false: 0.8700896501541138, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9371232390403748, max_false: 0.9047667980194092, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8773224353790283, max_false: 0.9105700254440308, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.912135899066925, max_false: 0.8675280809402466, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8394914865493774, max_false: 0.87306147813797, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8268845081329346, max_false: 0.8072128891944885, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.7612864971160889, max_false: 0.779900074005127, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8727697730064392, max_false: 0.8009366989135742, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8533865809440613, max_false: 0.9066683053970337, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8869268894195557, max_false: 0.8551971316337585, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8935775756835938, max_false: 0.9100756645202637, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.834900975227356, max_false: 0.8472111225128174, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8029981851577759, max_false: 0.7517169713973999, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8480321764945984, max_false: 0.8908446431159973, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9127830266952515, max_false: 0.8880829811096191, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9572170376777649, max_false: 0.8808269500732422, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8723320960998535, max_false: 0.8981485962867737, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9007367491722107, max_false: 0.8480163812637329, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9249036908149719, max_false: 0.8976950645446777, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8812060952186584, max_false: 0.8637068867683411, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8373225331306458, max_false: 0.7836340665817261, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8775730133056641, max_false: 0.868552029132843, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8663524985313416, max_false: 0.8964306116104126, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9438265562057495, max_false: 0.8913926482200623, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8526346683502197, max_false: 0.7960171103477478, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8941726684570312, max_false: 0.886310875415802, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9055917859077454, max_false: 0.85843825340271, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8231698870658875, max_false: 0.7957959771156311, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8813847303390503, max_false: 0.8131433725357056, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8958963751792908, max_false: 0.8999925851821899, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9164555072784424, max_false: 0.8980525135993958, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8966544270515442, max_false: 0.8308289647102356, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9643303751945496, max_false: 0.8860729336738586, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9061897993087769, max_false: 0.8770877122879028, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8534862399101257, max_false: 0.8991974592208862, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8655243515968323, max_false: 0.8647453784942627, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8847233653068542, max_false: 0.9008375406265259, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8749913573265076, max_false: 0.8804142475128174, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8447930216789246, max_false: 0.9086799621582031, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8375637531280518, max_false: 0.7957973480224609, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8910225033760071, max_false: 0.9039437770843506, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9240803718566895, max_false: 0.9108549952507019, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.902741014957428, max_false: 0.8735172152519226, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9299893975257874, max_false: 0.9340559244155884, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9281886219978333, max_false: 0.9370486736297607, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8074028491973877, max_false: 0.8248077630996704, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.829352080821991, max_false: 0.8395731449127197, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9039286375045776, max_false: 0.9073938131332397, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8665475845336914, max_false: 0.8618396520614624, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9345923662185669, max_false: 0.9177531003952026, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9518601298332214, max_false: 0.8774869441986084, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8683023452758789, max_false: 0.7738027572631836, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8191835284233093, max_false: 0.8428442478179932, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8794804215431213, max_false: 0.8494884371757507, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9415684938430786, max_false: 0.9094893932342529, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9044266939163208, max_false: 0.8654937744140625, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8336384892463684, max_false: 0.8654996752738953, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8464866876602173, max_false: 0.8352683186531067, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8663927912712097, max_false: 0.8710973858833313, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8504700064659119, max_false: 0.8214733600616455, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8007909059524536, max_false: 0.8821393251419067, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8824544548988342, max_false: 0.8305208683013916, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.914355993270874, max_false: 0.8967396020889282, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9127364158630371, max_false: 0.8751158118247986, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8686183094978333, max_false: 0.8417472839355469, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8877208232879639, max_false: 0.8524676561355591, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9308218359947205, max_false: 0.9279042482376099, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8620637059211731, max_false: 0.8959617614746094, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8436653017997742, max_false: 0.8611109256744385, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9052398800849915, max_false: 0.8621137738227844, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8239531517028809, max_false: 0.721759557723999, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.890271782875061, max_false: 0.8611695170402527, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8727489709854126, max_false: 0.8993197679519653, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9136687517166138, max_false: 0.8323858380317688, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8969020843505859, max_false: 0.8702845573425293, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8836304545402527, max_false: 0.8793978691101074, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8929046988487244, max_false: 0.8679571151733398, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8761458396911621, max_false: 0.8620694875717163, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8993568420410156, max_false: 0.8302661180496216, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.7970518469810486, max_false: 0.805544912815094, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8587836027145386, max_false: 0.7969667315483093, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8847270011901855, max_false: 0.8867674469947815, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9010508060455322, max_false: 0.9345852136611938, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9090883731842041, max_false: 0.8565705418586731, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8863027691841125, max_false: 0.8129194378852844, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8457970023155212, max_false: 0.8474372625350952, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8965936899185181, max_false: 0.9063949584960938, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8979889750480652, max_false: 0.8839359879493713, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8781208992004395, max_false: 0.7865023016929626, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9373926520347595, max_false: 0.9493828415870667, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9103349447250366, max_false: 0.8768897652626038, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8584410548210144, max_false: 0.9093838334083557, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.7991130948066711, max_false: 0.829914927482605, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8617159128189087, max_false: 0.8776513934135437, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8784663081169128, max_false: 0.826991856098175, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8676982522010803, max_false: 0.929099977016449, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8834574818611145, max_false: 0.8916756510734558, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8858572244644165, max_false: 0.8973183631896973, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9222216606140137, max_false: 0.911516010761261, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8249959945678711, max_false: 0.856853723526001, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8627327084541321, max_false: 0.8632034063339233, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9563516974449158, max_false: 0.866653561592102, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8638849854469299, max_false: 0.8134611248970032, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8743943572044373, max_false: 0.8712238073348999, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.861846387386322, max_false: 0.7403069138526917, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8746904134750366, max_false: 0.8810049295425415, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8991855978965759, max_false: 0.8563395738601685, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8958810567855835, max_false: 0.8992893099784851, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8766482472419739, max_false: 0.8850687742233276, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8990896940231323, max_false: 0.8930712342262268, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9013717174530029, max_false: 0.9238705635070801, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9050503969192505, max_false: 0.8776041269302368, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9153213500976562, max_false: 0.921220064163208, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9560552835464478, max_false: 0.9327775239944458, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9133656620979309, max_false: 0.937944769859314, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8965641260147095, max_false: 0.8836262822151184, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.900608241558075, max_false: 0.9341744780540466, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8989652991294861, max_false: 0.9075643420219421, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8800695538520813, max_false: 0.8676347136497498, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.800220787525177, max_false: 0.8095059990882874, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.7121910452842712, max_false: 0.7904142141342163, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8888893127441406, max_false: 0.8605849742889404, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9059128165245056, max_false: 0.8697848320007324, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.916385293006897, max_false: 0.9063653945922852, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8484846353530884, max_false: 0.8889985084533691, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9316117167472839, max_false: 0.957018256187439, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9392984509468079, max_false: 0.9986498951911926, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9268287420272827, max_false: 0.9070144891738892, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8800211548805237, max_false: 0.8934517502784729, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9055945873260498, max_false: 0.9270873665809631, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.911135733127594, max_false: 0.8715090155601501, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.833432674407959, max_false: 0.8322243690490723, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8828423023223877, max_false: 0.8712558150291443, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.888506293296814, max_false: 0.9028947949409485, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.902527391910553, max_false: 0.8967589139938354, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9315234422683716, max_false: 0.8922327756881714, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9295464158058167, max_false: 0.9172073602676392, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9077361226081848, max_false: 0.8389434814453125, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9024568200111389, max_false: 0.8698728680610657, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8686611652374268, max_false: 0.881976306438446, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8533447980880737, max_false: 0.9202746152877808, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8945795297622681, max_false: 0.8680722713470459, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8820745348930359, max_false: 0.8807076215744019, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8892390131950378, max_false: 0.9153246283531189, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8468587398529053, max_false: 0.8860010504722595, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8925796747207642, max_false: 0.8754693269729614, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8482450842857361, max_false: 0.869021475315094, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8958742618560791, max_false: 0.8822794556617737, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8990879058837891, max_false: 0.9077645540237427, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8481951355934143, max_false: 0.8480737805366516, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9137691259384155, max_false: 0.8727658987045288, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8881780505180359, max_false: 0.8753270506858826, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8721466660499573, max_false: 0.8883302211761475, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8822002410888672, max_false: 0.8507604598999023, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8622779846191406, max_false: 0.8752813935279846, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9005606770515442, max_false: 0.8946998715400696, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9061644673347473, max_false: 0.9006162881851196, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8651771545410156, max_false: 0.8977310657501221, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9051051139831543, max_false: 0.90904301404953, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9147030711174011, max_false: 0.9070029258728027, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9091410040855408, max_false: 0.9117454290390015, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8886799812316895, max_false: 0.8786531686782837, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8934853076934814, max_false: 0.888242781162262, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9127244353294373, max_false: 0.881992518901825, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9005597829818726, max_false: 0.9165769219398499, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.908732533454895, max_false: 0.8665637373924255, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8875157833099365, max_false: 0.9082427620887756, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.901221513748169, max_false: 0.8819710612297058, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8746453523635864, max_false: 0.8323598504066467, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8821590542793274, max_false: 0.8631711602210999, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8886337876319885, max_false: 0.8544445633888245, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9202938079833984, max_false: 0.8536520004272461, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8005186319351196, max_false: 0.8374725580215454, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9066746234893799, max_false: 0.8783831000328064, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8871792554855347, max_false: 0.8507523536682129, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9082775712013245, max_false: 0.8698430061340332, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8994454145431519, max_false: 0.8913770914077759, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8924009203910828, max_false: 0.8866835832595825, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8964675068855286, max_false: 0.8937562704086304, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8610533475875854, max_false: 0.8350226879119873, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.7626209259033203, max_false: 0.7299004793167114, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8796454071998596, max_false: 0.8793850541114807, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8906954526901245, max_false: 0.8915072083473206, correct: False
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9137691259384155, max_false: 0.872567892074585, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8644998073577881, max_false: 0.8567895293235779, correct: True
---------------------------------------
Summary for Split 'test_unseen_obj_seen_act':
 results: {'correct': {'cat_1': 53, 'cat_2': 68}, 'incorrect': {'cat_1': 47, 'cat_2': 32}}
 accuracy: 60.50%

---------------------------------------
  test split name: test_unseen_obj_unseen_act
---------------------------------------

in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.9011996984481812, max_false: 0.8524467349052429, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.8786845803260803, max_false: 0.7847386002540588, correct: True
in: torch.Size([757, 3072]), out: torch.Size([3072]), len: (6, 6), max_true: 0.798560619354248, max_false: 0.8280124068260193, correct: False
