experiment run details:
  dataset: openworld
  model: phi openworld lora
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9378812909126282, max_false: 0.9095116257667542, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9410437941551208, max_false: 0.9512283802032471, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9051381349563599, max_false: 0.8848945498466492, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373024702072144, max_false: 0.9584077596664429, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9148319959640503, max_false: 0.9234119057655334, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9442052841186523, max_false: 0.9330092072486877, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9555366039276123, max_false: 0.9466976523399353, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9638996124267578, max_false: 0.951597273349762, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9373682737350464, max_false: 0.9022915959358215, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9472005367279053, max_false: 0.9186944961547852, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9171649813652039, max_false: 0.869455099105835, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8871097564697266, max_false: 0.9123053550720215, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8980086445808411, max_false: 0.9146955013275146, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9376705884933472, max_false: 0.9248002767562866, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9016233682632446, max_false: 0.9003032445907593, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9649150371551514, max_false: 0.9482389688491821, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9107578992843628, max_false: 0.8873819708824158, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9347809553146362, max_false: 0.9040858149528503, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9156015515327454, max_false: 0.8892302513122559, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9470879435539246, max_false: 0.9627938270568848, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9495453238487244, max_false: 0.9359821081161499, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9389634728431702, max_false: 0.950103759765625, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8993972539901733, max_false: 0.8795754313468933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9348751902580261, max_false: 0.9347050189971924, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9325637817382812, max_false: 0.931669294834137, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.936517596244812, max_false: 0.9360643625259399, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9173343181610107, max_false: 0.8860785961151123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9506703615188599, max_false: 0.9408181309700012, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9448016285896301, max_false: 0.8829973936080933, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9477636218070984, max_false: 0.9465081691741943, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9296338558197021, max_false: 0.9075552821159363, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.934467077255249, max_false: 0.9426769614219666, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9275140762329102, max_false: 0.8963172435760498, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9522922039031982, max_false: 0.9532298445701599, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9269065260887146, max_false: 0.8960998058319092, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9184001684188843, max_false: 0.9020950198173523, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8890420794487, max_false: 0.8926821947097778, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9521210193634033, max_false: 0.9475398659706116, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9455588459968567, max_false: 0.9266244769096375, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9487124681472778, max_false: 0.9581453204154968, correct: False
---------------------------------------
Summary for Split 'test':
 results: {'correct': {'cat_1': 234, 'cat_2': 165}, 'incorrect': {'cat_1': 16, 'cat_2': 85}}
 accuracy: 79.80%

---------------------------------------
