experiment run details:
  dataset: openworld
  model: phi openworld lora
  path: /gpfs/mariana/home/envomp/bongard/
---------------------------------------
  test split name: test
---------------------------------------

in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8927846550941467, max_false: 0.8422267436981201, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8924492597579956, max_false: 0.904560387134552, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8423267006874084, max_false: 0.8080375790596008, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8695552349090576, max_false: 0.9051226377487183, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8317920565605164, max_false: 0.8500588536262512, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8964720368385315, max_false: 0.8723459839820862, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9002545475959778, max_false: 0.8890082836151123, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9237865209579468, max_false: 0.8836134672164917, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.86478590965271, max_false: 0.8065901398658752, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8955668807029724, max_false: 0.834703266620636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8488668203353882, max_false: 0.7564773559570312, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8140152096748352, max_false: 0.8476424813270569, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8180891871452332, max_false: 0.8521624803543091, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8716342449188232, max_false: 0.8515102863311768, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8159034252166748, max_false: 0.8176380395889282, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9275851845741272, max_false: 0.889387845993042, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8342440724372864, max_false: 0.7995753884315491, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8718435764312744, max_false: 0.8045664429664612, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8298724889755249, max_false: 0.7834981679916382, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.879872739315033, max_false: 0.9032137989997864, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8886411190032959, max_false: 0.8598867654800415, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8722631335258484, max_false: 0.8929100036621094, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8182112574577332, max_false: 0.7828431129455566, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8900545835494995, max_false: 0.8858907222747803, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8740217685699463, max_false: 0.8757449984550476, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8768608570098877, max_false: 0.8719375133514404, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8323190212249756, max_false: 0.7747354507446289, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8938412666320801, max_false: 0.8763020038604736, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8846026062965393, max_false: 0.735654890537262, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8956702351570129, max_false: 0.8949244022369385, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8584009408950806, max_false: 0.8229254484176636, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8621621131896973, max_false: 0.8748341202735901, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8414527773857117, max_false: 0.7795116305351257, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.8880904316902161, max_false: 0.8850914239883423, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.853497326374054, max_false: 0.7936608791351318, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.850943922996521, max_false: 0.8188815116882324, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.797350287437439, max_false: 0.8143144249916077, correct: False
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9100935459136963, max_false: 0.8915791511535645, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.886763334274292, max_false: 0.8530824780464172, correct: True
in: torch.Size([756, 3072]), out: torch.Size([3072]), max_true: 0.9022553563117981, max_false: 0.911787211894989, correct: False
---------------------------------------
Summary for Split 'test':
 results: {'correct': {'cat_1': 230, 'cat_2': 177}, 'incorrect': {'cat_1': 20, 'cat_2': 73}}
 accuracy: 81.40%

---------------------------------------
